chr_name	start	end	val	color	gene	transcript
chr6	82879703	82957461	1	lightgray	IBTK	NM_015525.4
chr6	82879703	82957461	1	lightgray	IBTK	NM_001300906.2
chr6	83072699	83077137	1	lightgray	TPBG	NM_006670.5
chr6	83073533	83077137	1	lightgray	TPBG	NM_001376922.1
chr6	83073960	83077137	1	lightgray	TPBG	NM_001166392.2
chr6	83602108	83775560	1	lightgray	UBE3D	NM_001350602.2
chr6	83602108	83775560	1	lightgray	UBE3D	NM_001350604.2
chr6	83602108	83775560	1	lightgray	UBE3D	NM_198920.3
chr6	83602108	83775560	1	lightgray	UBE3D	NM_001350603.2
chr6	83602108	83775560	1	lightgray	UBE3D	NM_001304437.2
chr6	83777389	83878190	1	lightgray	DOP1A	NM_001385858.1
chr6	83777389	83878190	1	lightgray	DOP1A	NM_001385859.1
chr6	83777389	83878190	1	lightgray	DOP1A	NM_001385864.1
chr6	83777389	83878190	1	lightgray	DOP1A	NM_001385865.1
chr6	83777389	83878190	1	lightgray	DOP1A	NM_001385863.1
chr6	83777389	83878190	1	lightgray	DOP1A	NM_001385861.1
chr6	83777389	83878190	1	lightgray	DOP1A	NM_001199942.2
chr6	83777389	83878190	1	lightgray	DOP1A	NM_001385860.1
chr6	83777389	83878190	1	lightgray	DOP1A	NM_015018.4
chr6	83777829	83878190	1	lightgray	DOP1A	NM_001385856.1
chr6	83796708	83878190	1	lightgray	DOP1A	NM_001385857.1
chr6	83874591	83902984	1	lightgray	PGM3	NM_001367287.1
chr6	83874591	83902984	1	lightgray	PGM3	NM_015599.3
chr6	83874591	83902984	1	lightgray	PGM3	NM_001367286.1
chr6	83874591	83902984	1	lightgray	PGM3	NM_001199918.2
chr6	83874591	83903619	1	lightgray	PGM3	NM_001199917.2
chr6	83875848	83902984	1	lightgray	PGM3	NM_001199919.2
chr6	83903075	83908654	1	lightgray	RWDD2A	NM_001322335.2
chr6	83903075	83908654	1	lightgray	RWDD2A	NM_001322339.2
chr6	83903075	83908654	1	lightgray	RWDD2A	NM_033411.5
chr6	83903075	83908654	1	lightgray	RWDD2A	NM_001322337.2
chr6	83903075	83908654	1	lightgray	RWDD2A	NM_001322336.2
chr6	83920120	84140770	1	lightgray	ME1	NM_002395.6
chr6	84222252	84235423	1	lightgray	PRSS35	NM_153362.3
chr6	84222252	84235423	1	lightgray	PRSS35	NM_001170423.2
chr6	84262603	84412645	1	lightgray	SNAP91	NM_001376728.1
chr6	84262603	84418491	1	lightgray	SNAP91	NM_001376682.1
chr6	84262603	84418491	1	lightgray	SNAP91	NM_001376715.1
chr6	84262603	84418491	1	lightgray	SNAP91	NM_001363677.2
chr6	84262603	84418491	1	lightgray	SNAP91	NM_001376681.1
chr6	84262603	84418491	1	lightgray	SNAP91	NM_001376692.1
chr6	84262603	84418491	1	lightgray	SNAP91	NM_001376711.1
chr6	84262603	84418491	1	lightgray	SNAP91	NM_001376707.1
chr6	84262603	84418491	1	lightgray	SNAP91	NM_001376691.1
chr6	84262603	84418491	1	lightgray	SNAP91	NM_001376735.1
chr6	84262603	84418491	1	lightgray	SNAP91	NM_001376680.1
chr6	84262603	84418491	1	lightgray	SNAP91	NM_001376690.1
chr6	84262603	84418491	1	lightgray	SNAP91	NM_001376700.1
chr6	84262603	84418491	1	lightgray	SNAP91	NM_001376706.1
chr6	84262603	84418491	1	lightgray	SNAP91	NM_001376714.1
chr6	84262603	84418491	1	lightgray	SNAP91	NM_001376698.1
chr6	84262603	84418491	1	lightgray	SNAP91	NM_001376726.1
chr6	84262603	84418820	1	lightgray	SNAP91	NM_001256718.2
chr6	84262603	84418820	1	lightgray	SNAP91	NM_001376679.1
chr6	84262603	84418820	1	lightgray	SNAP91	NM_001376721.1
chr6	84262603	84418820	1	lightgray	SNAP91	NM_001242792.2
chr6	84262603	84418820	1	lightgray	SNAP91	NM_001376678.1
chr6	84262603	84418820	1	lightgray	SNAP91	NM_001376689.1
chr6	84262603	84418820	1	lightgray	SNAP91	NM_001376699.1
chr6	84262603	84418820	1	lightgray	SNAP91	NM_001376710.1
chr6	84262603	84418820	1	lightgray	SNAP91	NM_001376694.1
chr6	84262603	84418820	1	lightgray	SNAP91	NM_001376705.1
chr6	84262603	84418820	1	lightgray	SNAP91	NM_001376713.1
chr6	84262603	84418820	1	lightgray	SNAP91	NM_001376719.1
chr6	84262603	84418820	1	lightgray	SNAP91	NM_001376684.1
chr6	84262603	84418820	1	lightgray	SNAP91	NM_001376687.1
chr6	84262603	84418820	1	lightgray	SNAP91	NM_001376734.1
chr6	84262603	84418820	1	lightgray	SNAP91	NM_001376737.1
chr6	84262603	84418820	1	lightgray	SNAP91	NM_001376738.1
chr6	84262603	84418820	1	lightgray	SNAP91	NM_001376696.1
chr6	84262603	84418820	1	lightgray	SNAP91	NM_001376701.1
chr6	84262603	84418820	1	lightgray	SNAP91	NM_001376717.1
chr6	84262603	84418820	1	lightgray	SNAP91	NM_001376723.1
chr6	84262603	84418820	1	lightgray	SNAP91	NM_001376677.1
chr6	84262603	84418820	1	lightgray	SNAP91	NM_001376688.1
chr6	84262603	84418820	1	lightgray	SNAP91	NM_001376709.1
chr6	84262603	84418820	1	lightgray	SNAP91	NM_001376704.1
chr6	84262603	84418820	1	lightgray	SNAP91	NM_001376731.1
chr6	84262603	84418820	1	lightgray	SNAP91	NM_001376712.1
chr6	84262603	84418820	1	lightgray	SNAP91	NM_001376733.1
chr6	84262603	84418820	1	lightgray	SNAP91	NM_001376740.1
chr6	84262603	84418820	1	lightgray	SNAP91	NM_001376697.1
chr6	84262603	84418820	1	lightgray	SNAP91	NM_001376716.1
chr6	84262603	84418820	1	lightgray	SNAP91	NM_001376736.1
chr6	84262603	84418820	1	lightgray	SNAP91	NM_001376739.1
chr6	84262603	84419112	1	lightgray	SNAP91	NM_014841.3
chr6	84262603	84419112	1	lightgray	SNAP91	NM_001376675.1
chr6	84262603	84419112	1	lightgray	SNAP91	NM_001376686.1
chr6	84262603	84419112	1	lightgray	SNAP91	NM_001376708.1
chr6	84262603	84419112	1	lightgray	SNAP91	NM_001376703.1
chr6	84262603	84419112	1	lightgray	SNAP91	NM_001376718.1
chr6	84262603	84419112	1	lightgray	SNAP91	NM_001376683.1
chr6	84262603	84419112	1	lightgray	SNAP91	NM_001376693.1
chr6	84262603	84419112	1	lightgray	SNAP91	NM_001376720.1
chr6	84262603	84419112	1	lightgray	SNAP91	NM_001256717.2
chr6	84262603	84419112	1	lightgray	SNAP91	NM_001376676.1
chr6	84262603	84419112	1	lightgray	SNAP91	NM_001376685.1
chr6	84262603	84419112	1	lightgray	SNAP91	NM_001242793.2
chr6	84262603	84419112	1	lightgray	SNAP91	NM_001376702.1
chr6	84262603	84419112	1	lightgray	SNAP91	NM_001376695.1
chr6	84262603	84419112	1	lightgray	SNAP91	NM_001242794.2
chr6	84304828	84418820	1	lightgray	SNAP91	NM_001376741.1
chr6	84318151	84418820	1	lightgray	SNAP91	NM_001376742.1
chr6	84562947	84567234	1	lightgray	RIPPLY2	NM_001400900.1
chr6	84563078	84567234	1	lightgray	RIPPLY2	NM_001009994.3
chr6	84563323	84677142	1	lightgray	RIPPLY2-CYB5R4	NM_001400774.1
chr6	84563323	84567234	1	lightgray	RIPPLY2	NM_001400899.1
chr6	84569407	84677142	1	lightgray	CYB5R4	NM_016230.4
chr6	84743490	84800600	1	lightgray	MRAP2	NM_001346541.2
chr6	84743490	84800600	1	lightgray	MRAP2	NM_138409.4
chr6	84743490	84800600	1	lightgray	MRAP2	NM_001346543.2
chr6	84743490	84800600	1	lightgray	MRAP2	NM_001346542.2
chr6	84743837	84800600	1	lightgray	MRAP2	NM_001346544.2
chr6	84833968	84937361	1	lightgray	CEP162	NM_014895.4
chr6	84833968	84937361	1	lightgray	CEP162	NM_001286206.2
chr6	85442213	85474316	1	lightgray	TBX18	NM_001080508.3
chr6	86159800	86205502	1	lightgray	NT5E	NM_001204813.2
chr6	86159800	86205502	1	lightgray	NT5E	NM_002526.4
chr6	86215213	86303576	1	lightgray	SNX14	NM_001350532.2
chr6	86215213	86303576	1	lightgray	SNX14	NM_001350552.2
chr6	86215213	86303576	1	lightgray	SNX14	NM_153816.6
chr6	86215213	86303576	1	lightgray	SNX14	NM_001350540.2
chr6	86215213	86303576	1	lightgray	SNX14	NM_001297614.3
chr6	86215213	86303576	1	lightgray	SNX14	NM_001350541.2
chr6	86215213	86303576	1	lightgray	SNX14	NM_001350550.2
chr6	86215213	86303576	1	lightgray	SNX14	NM_001350538.2
chr6	86215213	86303576	1	lightgray	SNX14	NM_001350551.2
chr6	86215213	86303576	1	lightgray	SNX14	NM_001350545.2
chr6	86215213	86303576	1	lightgray	SNX14	NM_001350536.2
chr6	86215213	86303576	1	lightgray	SNX14	NM_020468.6
chr6	86215213	86303576	1	lightgray	SNX14	NM_001350548.2
chr6	86215213	86303576	1	lightgray	SNX14	NM_001350533.2
chr6	86215213	86303576	1	lightgray	SNX14	NM_001350535.2
chr6	86215213	86303576	1	lightgray	SNX14	NM_001350534.2
chr6	86215213	86303576	1	lightgray	SNX14	NM_001350537.2
chr6	86215213	86303576	1	lightgray	SNX14	NM_001304479.2
chr6	86215213	86303576	1	lightgray	SNX14	NM_001350549.2
chr6	86215213	86303576	1	lightgray	SNX14	NM_001350553.2
chr6	86215213	86303576	1	lightgray	SNX14	NM_001350544.2
chr6	86215213	86303576	1	lightgray	SNX14	NM_001350547.2
chr6	86215213	86303576	1	lightgray	SNX14	NM_001350546.2
chr6	86215213	86303576	1	lightgray	SNX14	NM_001350542.2
chr6	86215213	86303576	1	lightgray	SNX14	NM_001350539.2
chr6	86215213	86303576	1	lightgray	SNX14	NM_001350543.2
chr6	86317501	86351169	1	lightgray	SYNCRIP	NM_001159676.1
chr6	86317501	86352604	1	lightgray	SYNCRIP	NM_001159677.2
chr6	86317501	86352604	1	lightgray	SYNCRIP	NM_001159674.2
chr6	86317501	86352604	1	lightgray	SYNCRIP	NM_001159673.2
chr6	86317501	86352604	1	lightgray	SYNCRIP	NM_001253771.2
chr6	86323692	86351169	1	lightgray	SYNCRIP	NM_001159675.1
chr6	86323693	86352604	1	lightgray	SYNCRIP	NM_006372.5
chr6	87647245	87726397	1	lightgray	HTR1E	NM_000865.3
chr6	87795215	87804824	1	lightgray	CGA	NM_001252383.2
chr6	87795215	87804824	1	lightgray	CGA	NM_000735.4
chr6	87865282	87975661	1	lightgray	ZNF292	NM_015021.3
chr6	87865282	87975661	1	lightgray	ZNF292	NM_001351444.2
chr6	87992697	88038996	1	lightgray	GJB7	NM_198568.3
chr6	88032305	88052047	1	lightgray	SMIM8	NM_001287445.2
chr6	88032305	88052047	1	lightgray	SMIM8	NM_020425.6
chr6	88032305	88052047	1	lightgray	SMIM8	NM_001042493.3
chr6	88054530	88075181	1	lightgray	C6orf163	NM_001010868.3
chr6	88117689	88174183	1	lightgray	CFAP206	NM_001031743.3
chr6	88182691	88222054	1	lightgray	SLC35A1	NM_001168398.2
chr6	88182691	88222054	1	lightgray	SLC35A1	NM_006416.5
chr6	88223655	88299705	1	lightgray	RARS2	NM_001350507.2
chr6	88223655	88299705	1	lightgray	RARS2	NM_001350511.2
chr6	88223655	88299705	1	lightgray	RARS2	NM_001350508.2
chr6	88223655	88299705	1	lightgray	RARS2	NM_001350510.2
chr6	88223655	88299705	1	lightgray	RARS2	NM_001350506.2
chr6	88223655	88299705	1	lightgray	RARS2	NM_001318785.2
chr6	88223655	88299705	1	lightgray	RARS2	NM_001350509.2
chr6	88223655	88299705	1	lightgray	RARS2	NM_020320.5
chr6	88223655	88299705	1	lightgray	RARS2	NM_001350505.2
chr6	88299852	88377169	1	lightgray	ORC3	NM_001197259.2
chr6	88299852	88377169	1	lightgray	ORC3	NM_012381.4
chr6	88299852	88377169	1	lightgray	ORC3	NM_181837.3
chr6	88384577	88411951	1	lightgray	AKIRIN2	NM_018064.4
chr6	88757558	88776556	1	lightgray	SPACA1	NM_030960.3
chr6	88849582	88855056	1	lightgray	CNR1	NM_033181.4
chr6	88849582	88872743	1	lightgray	CNR1	NM_001365874.3
chr6	88849582	88876066	1	lightgray	CNR1	NM_001160259.3
chr6	88849582	88876066	1	lightgray	CNR1	NM_001365872.2
chr6	88849582	88876066	1	lightgray	CNR1	NM_001160258.3
chr6	88849582	88876066	1	lightgray	CNR1	NM_001365869.2
chr6	88849582	88876066	1	lightgray	CNR1	NM_001365870.2
chr6	88849582	88876066	1	lightgray	CNR1	NM_001160226.3
chr6	88849582	88876066	1	lightgray	CNR1	NM_016083.6
chr6	88849582	88876371	1	lightgray	CNR1	NM_001370545.1
chr6	88849582	88877068	1	lightgray	CNR1	NM_001370547.1
chr6	88849582	88877068	1	lightgray	CNR1	NM_001370546.1
chr6	89319615	89673337	1	lightgray	RNGTT	NM_003800.5
chr6	89319615	89673337	1	lightgray	RNGTT	NM_001286426.2
chr6	89319615	89673337	1	lightgray	RNGTT	NM_001286428.2
chr6	89790469	89794879	1	lightgray	PNRC1	NM_006813.3
chr6	89805677	89827790	1	lightgray	SRSF12	NM_080743.5
chr6	89805677	89827790	1	lightgray	SRSF12	NM_001376896.1
chr6	89805677	89827790	1	lightgray	SRSF12	NM_001376898.1
chr6	89805677	89827790	1	lightgray	SRSF12	NM_001376897.1
chr6	89855773	89875284	1	lightgray	PM20D2	NM_001010853.3
chr6	89887222	89927077	1	lightgray	GABRR1	NM_002042.5
chr6	89887222	89927496	1	lightgray	GABRR1	NM_001256704.1
chr6	89887222	89927496	1	lightgray	GABRR1	NM_001256703.1
chr6	89887222	89941007	1	lightgray	GABRR1	NM_001267582.2
chr6	89964182	90025018	1	lightgray	GABRR2	NM_002043.5
chr6	90036343	90062441	1	lightgray	UBE2J1	NM_016021.3
chr6	90074334	90121992	1	lightgray	RRAGD	NM_021244.5
chr6	90142870	90343540	1	lightgray	ANKRD6	NM_001242809.2
chr6	90142896	90343553	1	lightgray	ANKRD6	NM_001242813.1
chr6	90142896	90343553	1	lightgray	ANKRD6	NM_014942.4
chr6	90272036	90343553	1	lightgray	ANKRD6	NM_001242811.1
chr6	90276556	90343553	1	lightgray	ANKRD6	NM_001242814.1
chr6	90341942	90348466	1	lightgray	LYRM2	NM_020466.5
chr6	90352216	90529513	1	lightgray	MDN1	NM_014611.3
chr6	90539598	90584155	1	lightgray	CASP8AP2	NM_001137668.2
chr6	90539598	90584155	1	lightgray	CASP8AP2	NM_001137667.2
chr6	90539598	90584155	1	lightgray	CASP8AP2	NM_012115.4
chr6	90604187	90605839	1	lightgray	GJA10	NM_032602.2
chr6	90636246	91006562	1	lightgray	BACH2	NM_021813.4
chr6	90636246	91006562	1	lightgray	BACH2	NM_001170794.2
chr6	91223297	91296791	1	lightgray	MAP3K7	NM_145331.3
chr6	91223297	91296791	1	lightgray	MAP3K7	NM_145332.3
chr6	91223297	91296791	1	lightgray	MAP3K7	NM_003188.4
chr6	91223297	91296791	1	lightgray	MAP3K7	NM_145333.3
chr6	93949737	94126878	1	lightgray	EPHA7	NM_001376470.1
chr6	93949737	94129277	1	lightgray	EPHA7	NM_004440.4
chr6	93949737	94129277	1	lightgray	EPHA7	NM_001376465.1
chr6	93949737	94129277	1	lightgray	EPHA7	NM_001288629.2
chr6	93949737	94129277	1	lightgray	EPHA7	NM_001376466.1
chr6	93969670	94127100	1	lightgray	EPHA7	NM_001376471.1
chr6	93969670	94129277	1	lightgray	EPHA7	NM_001376468.1
chr6	93972530	94129277	1	lightgray	EPHA7	NM_001376467.1
chr6	94052341	94129277	1	lightgray	EPHA7	NM_001376469.1
chr6	94119371	94129277	1	lightgray	EPHA7	NM_001288630.2
chr6	96025410	96057328	1	lightgray	MANEA	NM_024641.4
chr6	96463849	96663488	1	lightgray	FUT9	NM_006581.4
chr6	96969681	97003152	1	lightgray	UFL1	NM_015323.5
chr6	97010449	97066502	1	lightgray	FHL5	NM_001170807.3
chr6	97010449	97066502	1	lightgray	FHL5	NM_020482.6
chr6	97011000	97066502	1	lightgray	FHL5	NM_001322467.1
chr6	97011003	97066502	1	lightgray	FHL5	NM_001322466.2
chr6	97242000	97285353	1	lightgray	GPR63	NM_001143957.3
chr6	97242000	97285353	1	lightgray	GPR63	NM_030784.4
chr6	97337190	97345767	1	lightgray	NDUFAF4	NM_014165.4
chr6	97345958	97562619	1	lightgray	KLHL32	NM_001323258.2
chr6	97372603	97562619	1	lightgray	KLHL32	NM_001323255.2
chr6	97372603	97562619	1	lightgray	KLHL32	NM_001323259.2
chr6	97372603	97562619	1	lightgray	KLHL32	NM_001286252.2
chr6	97372603	97562619	1	lightgray	KLHL32	NM_001323256.2
chr6	97372603	97588629	1	lightgray	KLHL32	NM_001286251.2
chr6	97372603	97588629	1	lightgray	KLHL32	NM_001286250.2
chr6	97372603	97588629	1	lightgray	KLHL32	NM_001323254.2
chr6	97372603	97588629	1	lightgray	KLHL32	NM_001323257.2
chr6	97372603	97588629	1	lightgray	KLHL32	NM_001323260.2
chr6	97372603	97588629	1	lightgray	KLHL32	NM_001323253.2
chr6	97372603	97588629	1	lightgray	KLHL32	NM_052904.4
chr6	97372603	97588629	1	lightgray	KLHL32	NM_001323252.2
chr6	97458075	97588629	1	lightgray	KLHL32	NM_001323264.2
chr6	97458075	97588629	1	lightgray	KLHL32	NM_001323262.2
chr6	97458075	97588629	1	lightgray	KLHL32	NM_001323261.2
chr6	97458075	97588629	1	lightgray	KLHL32	NM_001323263.2
chr6	97458075	97588629	1	lightgray	KLHL32	NM_001286254.3
chr6	97590036	97731092	1	lightgray	MMS22L	NM_198468.4
chr6	97590036	97731092	1	lightgray	MMS22L	NM_001350599.2
chr6	97590036	97731092	1	lightgray	MMS22L	NM_001350600.2
chr6	99282449	99287334	1	lightgray	POU3F2	NM_005604.4
chr6	99316410	99395822	1	lightgray	FBXL4	NM_001278716.2
chr6	99316410	99395822	1	lightgray	FBXL4	NM_012160.5
chr6	99719036	99797866	1	lightgray	FAXC	NM_001346532.1
chr6	99719036	99797866	1	lightgray	FAXC	NM_001346533.1
chr6	99719043	99797550	1	lightgray	FAXC	NM_032511.4
chr6	99719043	99797932	1	lightgray	FAXC	NM_001346531.2
chr6	99719043	99797932	1	lightgray	FAXC	NM_001346530.2
chr6	99817276	99842071	1	lightgray	COQ3	NM_017421.4
chr6	99845925	99873184	1	lightgray	PNISR	NM_001322406.2
chr6	99845925	99873184	1	lightgray	PNISR	NM_032870.4
chr6	99845925	99873184	1	lightgray	PNISR	NM_001322410.2
chr6	99845925	99873184	1	lightgray	PNISR	NM_001322416.2
chr6	99845925	99873184	1	lightgray	PNISR	NM_001322414.2
chr6	99845925	99873184	1	lightgray	PNISR	NM_001322405.2
chr6	99845925	99873184	1	lightgray	PNISR	NM_001322412.2
chr6	99845925	99873184	1	lightgray	PNISR	NM_015491.3
chr6	99845925	99873184	1	lightgray	PNISR	NM_001322413.2
chr6	99845925	99873184	1	lightgray	PNISR	NM_001322415.2
chr6	99845925	99873184	1	lightgray	PNISR	NM_001322408.2
chr6	99857221	99873184	1	lightgray	PNISR	NM_001322419.2
chr6	99857221	99873184	1	lightgray	PNISR	NM_001322417.2
chr6	99857221	99873184	1	lightgray	PNISR	NM_001322418.2
chr6	99880200	99963299	1	lightgray	USP45	NM_001346021.3
chr6	99880200	99963299	1	lightgray	USP45	NM_001346029.3
chr6	99880200	99963299	1	lightgray	USP45	NM_001080481.3
chr6	99880200	99963299	1	lightgray	USP45	NM_001346027.3
chr6	99880200	99963299	1	lightgray	USP45	NM_001346022.3
chr6	99880200	99963299	1	lightgray	USP45	NM_001346026.3
chr6	99880200	99963299	1	lightgray	USP45	NM_001346028.3
chr6	99880200	99963299	1	lightgray	USP45	NM_001346024.3
chr6	99880200	99963299	1	lightgray	USP45	NM_001346023.3
chr6	99880200	99963299	1	lightgray	USP45	NM_001346025.3
chr6	99906834	99963299	1	lightgray	USP45	NM_001346030.2
chr6	99930136	99963299	1	lightgray	USP45	NM_001346033.2
chr6	99930136	99963299	1	lightgray	USP45	NM_032929.3
chr6	99968924	99981061	1	lightgray	TSTD3	NM_001195131.2
chr6	99990262	100016536	1	lightgray	CCNC	NM_001363537.2
chr6	99990262	100016536	1	lightgray	CCNC	NM_005190.4
chr6	99990262	100016690	1	lightgray	CCNC	NM_001013399.2
chr6	100054708	100063438	1	lightgray	PRDM13	NM_021620.4
chr6	100366394	100442099	1	lightgray	MCHR2	NM_001040179.2
chr6	100366394	100442099	1	lightgray	MCHR2	NM_032503.3
chr6	100832884	100912332	1	lightgray	SIM1	NM_001374769.1
chr6	100832884	100912797	1	lightgray	SIM1	NM_005068.3
chr6	100956069	101329205	1	lightgray	ASCC3	NM_006828.4
chr6	101163005	101329205	1	lightgray	ASCC3	NM_001284271.2
chr6	101304178	101329205	1	lightgray	ASCC3	NM_022091.5
chr6	101841583	102517958	1	lightgray	GRIK2	NM_021956.5
chr6	101846860	102517958	1	lightgray	GRIK2	NM_001166247.1
chr6	101846860	102517958	1	lightgray	GRIK2	NM_175768.3
chr6	105175968	105307421	1	lightgray	HACE1	NM_001321083.2
chr6	105175968	105307421	1	lightgray	HACE1	NM_001321084.2
chr6	105175968	105307794	1	lightgray	HACE1	NM_001350554.2
chr6	105175968	105307794	1	lightgray	HACE1	NM_020771.4
chr6	105175968	105307794	1	lightgray	HACE1	NM_001350558.2
chr6	105175968	105307794	1	lightgray	HACE1	NM_001321080.2
chr6	105175968	105307794	1	lightgray	HACE1	NM_001350559.2
chr6	105175968	105307794	1	lightgray	HACE1	NM_001350556.2
chr6	105175968	105307794	1	lightgray	HACE1	NM_001350557.2
chr6	105175968	105307794	1	lightgray	HACE1	NM_001350560.2
chr6	105175968	105307794	1	lightgray	HACE1	NM_001350555.2
chr6	105404981	105531207	1	lightgray	LIN28B	NM_001004317.4
chr6	105544696	105584223	1	lightgray	BVES	NM_147147.4
chr6	105544696	105584543	1	lightgray	BVES	NM_007073.4
chr6	105544696	105585032	1	lightgray	BVES	NM_001199563.2
chr6	105605774	105627889	1	lightgray	POPDC3	NM_022361.5
chr6	105721092	105850957	1	lightgray	PREP	NM_002726.5
chr6	106534210	106557813	1	lightgray	PRDM1	NM_001198.4
chr6	106546815	106557813	1	lightgray	PRDM1	NM_182907.3
chr6	106632350	106773312	1	lightgray	ATG5	NM_001286106.2
chr6	106632350	106773635	1	lightgray	ATG5	NM_004849.4
chr6	106632350	106773635	1	lightgray	ATG5	NM_001286108.2
chr6	106632350	106773635	1	lightgray	ATG5	NM_001286107.2
chr6	106632350	106773635	1	lightgray	ATG5	NM_001286111.2
chr6	106808591	107019892	1	lightgray	CRYBG1	NM_001371242.2
chr6	106959729	107019892	1	lightgray	CRYBG1	NM_001624.4
chr6	107018645	107077373	1	lightgray	RTN4IP1	NM_032730.5
chr6	107018645	107078366	1	lightgray	RTN4IP1	NM_001318746.1
chr6	107077452	107116292	1	lightgray	QRSL1	NM_018292.5
chr6	107349402	107372790	1	lightgray	MTRES1	NM_016487.5
chr6	107349402	107372790	1	lightgray	MTRES1	NM_001142468.3
chr6	107349402	107372790	1	lightgray	MTRES1	NM_001142470.3
chr6	107386385	107435636	1	lightgray	BEND3	NM_001080450.3
chr6	107386385	107436719	1	lightgray	BEND3	NM_001367314.1
chr6	107473765	107780768	1	lightgray	PDSS2	NM_020381.4
chr6	107811320	107982510	1	lightgray	SOBP	NM_018013.4
chr6	108023357	108053354	1	lightgray	SCML4	NM_001286409.2
chr6	108023357	108145517	1	lightgray	SCML4	NM_198081.5
chr6	108023357	108145517	1	lightgray	SCML4	NM_001286408.2
chr6	108188959	108279412	1	lightgray	SEC63	NM_007214.5
chr6	108362612	108395945	1	lightgray	OSTM1	NM_014028.4
chr6	108487225	108510009	1	lightgray	NR2E1	NM_003269.5
chr6	108489226	108510013	1	lightgray	NR2E1	NM_001286102.1
chr6	108532425	108582244	1	lightgray	SNX3	NM_003795.6
chr6	108532425	108582244	1	lightgray	SNX3	NM_001300928.2
chr6	108532425	108582244	1	lightgray	SNX3	NM_152827.4
chr6	108532425	108582244	1	lightgray	SNX3	NM_001300929.2
chr6	108616257	108847204	1	lightgray	AFG1L	NM_001323005.2
chr6	108616257	108847204	1	lightgray	AFG1L	NM_145315.5
chr6	108881027	109005977	1	lightgray	FOXO3	NM_201559.3
chr6	108882119	109005977	1	lightgray	FOXO3	NM_001455.4
chr6	109169624	109295679	1	lightgray	ARMC2	NM_001286609.2
chr6	109169624	109295679	1	lightgray	ARMC2	NM_032131.6
chr6	109305511	109330191	1	lightgray	SESN1	NM_001199934.2
chr6	109305511	109330755	1	lightgray	SESN1	NM_001199933.2
chr6	109305511	109416049	1	lightgray	SESN1	NM_014454.3
chr6	109416365	109495621	1	lightgray	CEP57L1	NM_001350662.2
chr6	109416709	109478000	1	lightgray	CEP57L1	NM_001350666.2
chr6	109416709	109478000	1	lightgray	CEP57L1	NM_001350665.2
chr6	109416709	109495621	1	lightgray	CEP57L1	NM_001350663.2
chr6	109416709	109495621	1	lightgray	CEP57L1	NM_001350661.2
chr6	109416709	109495621	1	lightgray	CEP57L1	NM_001271852.3
chr6	109416709	109495621	1	lightgray	CEP57L1	NM_001271853.3
chr6	109416709	109495621	1	lightgray	CEP57L1	NM_001350656.2
chr6	109416709	109495621	1	lightgray	CEP57L1	NM_001350654.2
chr6	109416709	109495621	1	lightgray	CEP57L1	NM_001350664.2
chr6	109416709	109495621	1	lightgray	CEP57L1	NM_001350660.2
chr6	109416709	109495621	1	lightgray	CEP57L1	NM_001350659.2
chr6	109416709	109495621	1	lightgray	CEP57L1	NM_001350652.2
chr6	109416709	109495621	1	lightgray	CEP57L1	NM_001350657.2
chr6	109416709	109495621	1	lightgray	CEP57L1	NM_001350653.2
chr6	109416709	109495621	1	lightgray	CEP57L1	NM_001350658.2
chr6	109416709	109495621	1	lightgray	CEP57L1	NM_001350655.2
chr6	109416709	109495621	1	lightgray	CEP57L1	NM_001083535.3
chr6	109450506	109495621	1	lightgray	CEP57L1	NM_173830.6
chr6	109687716	109702942	1	lightgray	CD164	NM_001346500.2
chr6	109687716	109703670	1	lightgray	CD164	NM_006016.6
