chr_name	start	end	val	color	gene	transcript
chr6_GL000252v2_alt	4448153	4450330	1	lightgray	HSD17B8	NM_014234.5
chr6_GL000252v2_alt	4451998	4456215	1	lightgray	RING1	NM_002931.4
chr6_GL000252v2_alt	4493783	4515479	1	lightgray	VPS52	NM_001289175.1
chr6_GL000252v2_alt	4493783	4515479	1	lightgray	VPS52	NM_001289176.1
chr6_GL000252v2_alt	4493789	4515390	1	lightgray	VPS52	NM_001289174.2
chr6_GL000252v2_alt	4493789	4515390	1	lightgray	VPS52	NM_022553.6
chr6_GL000252v2_alt	4515588	4520025	1	lightgray	RPS18	NM_022551.3
chr6_GL000252v2_alt	4520636	4522339	1	lightgray	B3GALT4	NM_003782.4
chr6_GL000252v2_alt	4522621	4532757	1	lightgray	WDR46	NM_005452.6
chr6_GL000252v2_alt	4522621	4532757	1	lightgray	WDR46	NM_001164267.2
chr6_GL000252v2_alt	4533114	4534452	1	lightgray	PFDN6	NM_001265596.1
chr6_GL000252v2_alt	4533118	4534451	1	lightgray	PFDN6	NM_001265595.2
chr6_GL000252v2_alt	4533118	4534451	1	lightgray	PFDN6	NM_014260.4
chr6_GL000252v2_alt	4533118	4534451	1	lightgray	PFDN6	NM_001185181.3
chr6_GL000252v2_alt	4535171	4542460	1	lightgray	RGL2	NM_004761.5
chr6_GL000252v2_alt	4535171	4542460	1	lightgray	RGL2	NM_001243738.2
chr6_GL000252v2_alt	4543211	4557593	1	lightgray	TAPBP	NM_003190.5
chr6_GL000252v2_alt	4543211	4557593	1	lightgray	TAPBP	NM_172209.3
chr6_GL000252v2_alt	4547132	4557593	1	lightgray	TAPBP	NM_172208.3
chr6_GL000252v2_alt	4557932	4561260	1	lightgray	ZBTB22	NM_005453.5
chr6_GL000252v2_alt	4557932	4561458	1	lightgray	ZBTB22	NM_001145338.2
chr6_GL000252v2_alt	4562072	4566478	1	lightgray	DAXX	NM_001141969.2
chr6_GL000252v2_alt	4562072	4566478	1	lightgray	DAXX	NM_001350.5
chr6_GL000252v2_alt	4562072	4566478	1	lightgray	DAXX	NM_001141970.2
chr6_GL000252v2_alt	4562072	4566478	1	lightgray	DAXX	NM_001254717.2
chr6_GL000252v2_alt	4567146	4572793	1	lightgray	SMIM40	NM_001369203.1
chr6_GL000253v2_alt	185569	189544	1	lightgray	TRIM27	NM_006510.5
chr6_GL000253v2_alt	260345	270873	1	lightgray	ZNF311	NM_001382360.1
chr6_GL000253v2_alt	260345	271170	1	lightgray	ZNF311	NM_001350637.4
chr6_GL000253v2_alt	260345	271170	1	lightgray	ZNF311	NM_001010877.5
chr6_GL000253v2_alt	309770	310733	1	lightgray	OR2W1	NM_030903.3
chr6_GL000253v2_alt	351765	352871	1	lightgray	OR2B3	NM_001005226.2
chr6_GL000253v2_alt	365047	368266	1	lightgray	OR2J1	NM_001348294.2
chr6_GL000253v2_alt	373620	380329	1	lightgray	OR2J3	NM_001005216.4
chr6_GL000253v2_alt	436469	441370	1	lightgray	OR2J2	NM_030905.3
chr6_GL000253v2_alt	567296	578620	1	lightgray	OR14J1	NM_030946.2
chr6_GL000253v2_alt	619352	634153	1	lightgray	OR5V1	NM_030876.6
chr6_GL000253v2_alt	638712	640581	1	lightgray	OR12D3	NM_030959.3
chr6_GL000253v2_alt	660918	663153	1	lightgray	OR12D2	NM_013936.4
chr6_GL000253v2_alt	690639	693602	1	lightgray	OR11A1	NM_001394829.1
chr6_GL000253v2_alt	690639	697207	1	lightgray	OR11A1	NM_013937.4
chr6_GL000253v2_alt	690639	722195	1	lightgray	OR11A1	NM_001394828.1
chr6_GL000253v2_alt	704440	706112	1	lightgray	OR10C1	NM_013941.4
chr6_GL000253v2_alt	722278	729453	1	lightgray	OR2H1	NM_001318022.2
chr6_GL000253v2_alt	722278	729453	1	lightgray	OR2H1	NM_030883.5
chr6_GL000253v2_alt	722278	729453	1	lightgray	OR2H1	NM_001318014.2
chr6_GL000253v2_alt	751821	753081	1	lightgray	MAS1L	NM_052967.2
chr6_GL000253v2_alt	815542	822932	1	lightgray	OR2I1P	NM_001396058.1
chr6_GL000253v2_alt	820673	824892	1	lightgray	UBD	NM_006398.4
chr6_GL000253v2_alt	850304	855684	1	lightgray	OR2H2	NM_007160.4
chr6_GL000253v2_alt	867418	893157	1	lightgray	GABBR1	NM_021903.3
chr6_GL000253v2_alt	867418	898332	1	lightgray	GABBR1	NM_001470.4
chr6_GL000253v2_alt	867418	898332	1	lightgray	GABBR1	NM_001319053.2
chr6_GL000253v2_alt	867418	898332	1	lightgray	GABBR1	NM_021904.4
chr6_GL000253v2_alt	922208	937479	1	lightgray	MOG	NM_206814.6
chr6_GL000253v2_alt	922208	937479	1	lightgray	MOG	NM_001170418.2
chr6_GL000253v2_alt	922208	937479	1	lightgray	MOG	NM_001008229.3
chr6_GL000253v2_alt	922208	937479	1	lightgray	MOG	NM_206810.4
chr6_GL000253v2_alt	922208	937479	1	lightgray	MOG	NM_206812.4
chr6_GL000253v2_alt	922208	937479	1	lightgray	MOG	NM_002433.5
chr6_GL000253v2_alt	922208	937479	1	lightgray	MOG	NM_206809.4
chr6_GL000253v2_alt	922208	937479	1	lightgray	MOG	NM_001363610.2
chr6_GL000253v2_alt	922208	937479	1	lightgray	MOG	NM_206811.4
chr6_GL000253v2_alt	922208	937479	1	lightgray	MOG	NM_001008228.3
chr6_GL000253v2_alt	937505	946257	1	lightgray	ZFP57	NM_001366333.2
chr6_GL000253v2_alt	937596	946257	1	lightgray	ZFP57	NM_001109809.5
chr6_GL000253v2_alt	986095	989186	1	lightgray	HLA-F	NM_001098478.2
chr6_GL000253v2_alt	986095	989186	1	lightgray	HLA-F	NM_018950.3
chr6_GL000253v2_alt	986095	989960	1	lightgray	HLA-F	NM_001098479.2
chr6_GL000253v2_alt	1088960	1093507	1	lightgray	HLA-G	NM_001384280.1
chr6_GL000253v2_alt	1089453	1093507	1	lightgray	HLA-G	NM_001363567.2
chr6_GL000253v2_alt	1089453	1093507	1	lightgray	HLA-G	NM_002127.6
chr6_GL000253v2_alt	1090310	1093507	1	lightgray	HLA-G	NM_001384290.1
chr6_GL000253v2_alt	1197073	1200428	1	lightgray	HLA-A	NM_002116.8
chr6_GL000253v2_alt	1322018	1325656	1	lightgray	POLR1H	NM_001278785.2
chr6_GL000253v2_alt	1322018	1325656	1	lightgray	POLR1H	NM_014596.6
chr6_GL000253v2_alt	1322018	1325656	1	lightgray	POLR1H	NM_001278786.2
chr6_GL000253v2_alt	1322018	1325656	1	lightgray	POLR1H	NM_170783.4
chr6_GL000253v2_alt	1327947	1331083	1	lightgray	PPP1R11	NM_021959.3
chr6_GL000253v2_alt	1331019	1336519	1	lightgray	RNF39	NM_025236.4
chr6_GL000253v2_alt	1331019	1336519	1	lightgray	RNF39	NM_170769.3
chr6_GL000253v2_alt	1363613	1373800	1	lightgray	TRIM31	NM_007028.5
chr6_GL000253v2_alt	1446861	1459450	1	lightgray	TRIM40	NM_001286633.2
chr6_GL000253v2_alt	1447454	1459457	1	lightgray	TRIM40	NM_138700.4
chr6_GL000253v2_alt	1462664	1471932	1	lightgray	TRIM10	NM_006778.4
chr6_GL000253v2_alt	1462664	1471932	1	lightgray	TRIM10	NM_052828.3
chr6_GL000253v2_alt	1474247	1483395	1	lightgray	TRIM15	NM_033229.3
chr6_GL000253v2_alt	1495110	1524059	1	lightgray	TRIM26	NM_003449.5
chr6_GL000253v2_alt	1495110	1524059	1	lightgray	TRIM26	NM_001242783.2
chr6_GL000253v2_alt	1636693	1653960	1	lightgray	TRIM39	NM_001369522.1
chr6_GL000253v2_alt	1636693	1653960	1	lightgray	TRIM39	NM_021253.4
chr6_GL000253v2_alt	1636693	1653960	1	lightgray	TRIM39	NM_001369523.1
chr6_GL000253v2_alt	1637151	1653960	1	lightgray	TRIM39	NM_001369521.2
chr6_GL000253v2_alt	1637455	1653960	1	lightgray	TRIM39	NM_172016.2
chr6_GL000253v2_alt	1639536	1657092	1	lightgray	TRIM39-RPP21	NM_001199119.1
chr6_GL000253v2_alt	1655389	1657091	1	lightgray	RPP21	NM_024839.4
chr6_GL000253v2_alt	1655389	1657091	1	lightgray	RPP21	NM_001199121.3
chr6_GL000253v2_alt	1655389	1657091	1	lightgray	RPP21	NM_001199120.3
chr6_GL000253v2_alt	1799743	1804429	1	lightgray	HLA-E	NM_005516.6
chr6_GL000253v2_alt	1851609	1866718	1	lightgray	GNL1	NM_005275.5
chr6_GL000253v2_alt	1866937	1873952	1	lightgray	PRR3	NM_001077497.3
chr6_GL000253v2_alt	1867523	1873952	1	lightgray	PRR3	NM_025263.4
chr6_GL000253v2_alt	1881670	1901751	1	lightgray	ABCF1	NM_001090.3
chr6_GL000253v2_alt	1881670	1901751	1	lightgray	ABCF1	NM_001025091.2
chr6_GL000253v2_alt	1910641	1927472	1	lightgray	PPP1R10	NM_001376195.1
chr6_GL000253v2_alt	1910641	1927472	1	lightgray	PPP1R10	NM_002714.4
chr6_GL000253v2_alt	1928068	1936621	1	lightgray	MRPS18B	NM_014046.4
chr6_GL000253v2_alt	1937102	1954869	1	lightgray	ATAT1	NM_001254952.4
chr6_GL000253v2_alt	1937102	1954869	1	lightgray	ATAT1	NM_001318762.3
chr6_GL000253v2_alt	1937102	1954869	1	lightgray	ATAT1	NM_024909.5
chr6_GL000253v2_alt	1937102	1954869	1	lightgray	ATAT1	NM_001318763.3
chr6_GL000253v2_alt	1937102	1954869	1	lightgray	ATAT1	NM_001190724.4
chr6_GL000253v2_alt	1937102	1957050	1	lightgray	ATAT1	NM_001031722.4
chr6_GL000253v2_alt	1957361	1963431	1	lightgray	C6orf136	NM_145029.4
chr6_GL000253v2_alt	1957361	1963431	1	lightgray	C6orf136	NM_001109938.3
chr6_GL000253v2_alt	1957361	1963431	1	lightgray	C6orf136	NM_001161376.2
chr6_GL000253v2_alt	1963350	1983259	1	lightgray	DHX16	NM_001363515.2
chr6_GL000253v2_alt	1963350	1983259	1	lightgray	DHX16	NM_003587.5
chr6_GL000253v2_alt	1963350	1983259	1	lightgray	DHX16	NM_001164239.2
chr6_GL000253v2_alt	1986641	1996898	1	lightgray	PPP1R18	NM_133471.4
chr6_GL000253v2_alt	1986641	1997460	1	lightgray	PPP1R18	NM_001134870.2
chr6_GL000253v2_alt	1998301	2001237	1	lightgray	NRM	NM_001270708.2
chr6_GL000253v2_alt	1998301	2001237	1	lightgray	NRM	NM_001270707.2
chr6_GL000253v2_alt	1998301	2001237	1	lightgray	NRM	NM_001384369.1
chr6_GL000253v2_alt	1998301	2001237	1	lightgray	NRM	NM_001270709.2
chr6_GL000253v2_alt	1998301	2001237	1	lightgray	NRM	NM_001270710.2
chr6_GL000253v2_alt	1998301	2001673	1	lightgray	NRM	NM_007243.3
chr6_GL000253v2_alt	2010058	2027532	1	lightgray	MDC1	NM_014641.3
chr6_GL000253v2_alt	2030602	2035673	1	lightgray	TUBB	NM_001293214.2
chr6_GL000253v2_alt	2030602	2035673	1	lightgray	TUBB	NM_001293213.2
chr6_GL000253v2_alt	2030602	2035673	1	lightgray	TUBB	NM_178014.4
chr6_GL000253v2_alt	2031888	2035673	1	lightgray	TUBB	NM_001293216.2
chr6_GL000253v2_alt	2031888	2035673	1	lightgray	TUBB	NM_001293215.2
chr6_GL000253v2_alt	2031888	2035673	1	lightgray	TUBB	NM_001293212.2
chr6_GL000253v2_alt	2037959	2052938	1	lightgray	FLOT1	NM_005803.4
chr6_GL000253v2_alt	2037959	2052938	1	lightgray	FLOT1	NM_001318875.2
chr6_GL000253v2_alt	2053449	2054798	1	lightgray	IER3	NM_003897.4
chr6_GL000253v2_alt	2191211	2210394	1	lightgray	DDR1	NM_001387908.1
chr6_GL000253v2_alt	2191211	2210394	1	lightgray	DDR1	NM_001387893.1
chr6_GL000253v2_alt	2191211	2210394	1	lightgray	DDR1	NM_001387909.1
chr6_GL000253v2_alt	2193175	2210394	1	lightgray	DDR1	NM_001297652.2
chr6_GL000253v2_alt	2193175	2210394	1	lightgray	DDR1	NM_001387905.1
chr6_GL000253v2_alt	2193175	2210394	1	lightgray	DDR1	NM_001387900.1
chr6_GL000253v2_alt	2193175	2210394	1	lightgray	DDR1	NM_001387892.1
chr6_GL000253v2_alt	2193175	2210394	1	lightgray	DDR1	NM_001387910.1
chr6_GL000253v2_alt	2193175	2210394	1	lightgray	DDR1	NM_001387918.1
chr6_GL000253v2_alt	2193175	2210394	1	lightgray	DDR1	NM_001387894.1
chr6_GL000253v2_alt	2193175	2210394	1	lightgray	DDR1	NM_001387915.1
chr6_GL000253v2_alt	2193175	2210394	1	lightgray	DDR1	NM_001387897.1
chr6_GL000253v2_alt	2193175	2210394	1	lightgray	DDR1	NM_001387899.1
chr6_GL000253v2_alt	2193175	2210394	1	lightgray	DDR1	NM_001387912.1
chr6_GL000253v2_alt	2193175	2210394	1	lightgray	DDR1	NM_001387911.1
chr6_GL000253v2_alt	2193175	2210394	1	lightgray	DDR1	NM_001387901.1
chr6_GL000253v2_alt	2194149	2210394	1	lightgray	DDR1	NM_001387917.1
chr6_GL000253v2_alt	2194325	2210394	1	lightgray	DDR1	NM_001387913.1
chr6_GL000253v2_alt	2194325	2210394	1	lightgray	DDR1	NM_001387907.1
chr6_GL000253v2_alt	2194325	2210394	1	lightgray	DDR1	NM_001387898.1
chr6_GL000253v2_alt	2194325	2210394	1	lightgray	DDR1	NM_001387904.1
chr6_GL000253v2_alt	2194325	2210394	1	lightgray	DDR1	NM_001387914.1
chr6_GL000253v2_alt	2194325	2210394	1	lightgray	DDR1	NM_001387902.1
chr6_GL000253v2_alt	2194325	2210394	1	lightgray	DDR1	NM_001954.5
chr6_GL000253v2_alt	2194325	2210394	1	lightgray	DDR1	NM_001387895.1
chr6_GL000253v2_alt	2194325	2210394	1	lightgray	DDR1	NM_001387903.1
chr6_GL000253v2_alt	2194760	2210394	1	lightgray	DDR1	NM_001297653.2
chr6_GL000253v2_alt	2194760	2210394	1	lightgray	DDR1	NM_001387906.1
chr6_GL000253v2_alt	2194760	2210394	1	lightgray	DDR1	NM_001297654.2
chr6_GL000253v2_alt	2194760	2210394	1	lightgray	DDR1	NM_013994.3
chr6_GL000253v2_alt	2194760	2210394	1	lightgray	DDR1	NM_001387916.1
chr6_GL000253v2_alt	2194760	2210394	1	lightgray	DDR1	NM_013993.3
chr6_GL000253v2_alt	2195221	2210391	1	lightgray	DDR1	NM_001202523.3
chr6_GL000253v2_alt	2195525	2210394	1	lightgray	DDR1	NM_001387896.1
chr6_GL000253v2_alt	2198929	2210394	1	lightgray	DDR1	NM_001202522.1
chr6_GL000253v2_alt	2198929	2210394	1	lightgray	DDR1	NM_001202521.1
chr6_GL000253v2_alt	2218442	2224342	1	lightgray	GTF2H4	NM_001517.5
chr6_GL000253v2_alt	2224473	2236697	1	lightgray	VARS2	NM_001167733.3
chr6_GL000253v2_alt	2224473	2236697	1	lightgray	VARS2	NM_020442.6
chr6_GL000253v2_alt	2224473	2236697	1	lightgray	VARS2	NM_001167734.2
chr6_GL000253v2_alt	2241590	2242408	1	lightgray	SFTA2	NM_205854.3
chr6_GL000253v2_alt	2293950	2300241	1	lightgray	MUC21	NM_001322370.2
chr6_GL000253v2_alt	2301917	2345917	1	lightgray	MUC22	NM_001318484.1
chr6_GL000253v2_alt	2301917	2345917	1	lightgray	MUC22	NM_001322469.1
chr6_GL000253v2_alt	2301917	2345917	1	lightgray	MUC22	NM_001198815.1
chr6_GL000253v2_alt	2320964	2345917	1	lightgray	MUC22	NM_001395414.1
chr6_GL000253v2_alt	2421725	2423078	1	lightgray	C6orf15	NM_014070.3
chr6_GL000253v2_alt	2425313	2450617	1	lightgray	PSORS1C1	NM_014068.3
chr6_GL000253v2_alt	2425600	2430956	1	lightgray	CDSN	NM_001264.5
chr6_GL000253v2_alt	2448058	2449591	1	lightgray	PSORS1C2	NM_014069.3
chr6_GL000253v2_alt	2452953	2468337	1	lightgray	CCHCR1	NM_001394641.1
chr6_GL000253v2_alt	2452953	2468337	1	lightgray	CCHCR1	NM_001105564.2
chr6_GL000253v2_alt	2452953	2468337	1	lightgray	CCHCR1	NM_001105563.3
chr6_GL000253v2_alt	2452953	2468732	1	lightgray	CCHCR1	NM_001394643.1
chr6_GL000253v2_alt	2452953	2468732	1	lightgray	CCHCR1	NM_001394642.1
chr6_GL000253v2_alt	2452953	2468732	1	lightgray	CCHCR1	NM_001394646.1
chr6_GL000253v2_alt	2452953	2468732	1	lightgray	CCHCR1	NM_001394644.1
chr6_GL000253v2_alt	2452953	2468732	1	lightgray	CCHCR1	NM_019052.4
chr6_GL000253v2_alt	2452953	2468732	1	lightgray	CCHCR1	NM_001394648.1
chr6_GL000253v2_alt	2452953	2468732	1	lightgray	CCHCR1	NM_001394647.1
chr6_GL000253v2_alt	2452953	2468732	1	lightgray	CCHCR1	NM_001394649.1
chr6_GL000253v2_alt	2469123	2474716	1	lightgray	TCF19	NM_001077511.2
chr6_GL000253v2_alt	2469123	2474716	1	lightgray	TCF19	NM_001318908.2
chr6_GL000253v2_alt	2469123	2474716	1	lightgray	TCF19	NM_007109.3
chr6_GL000253v2_alt	2474837	2477686	1	lightgray	POU5F1	NM_001285986.2
chr6_GL000253v2_alt	2474837	2477686	1	lightgray	POU5F1	NM_203289.6
chr6_GL000253v2_alt	2474837	2477686	1	lightgray	POU5F1	NM_001173531.3
chr6_GL000253v2_alt	2474837	2481202	1	lightgray	POU5F1	NM_002701.6
chr6_GL000253v2_alt	2577800	2581132	1	lightgray	HLA-C	NM_002117.6
chr6_GL000253v2_alt	2662486	2665791	1	lightgray	HLA-B	NM_005514.8
chr6_GL000253v2_alt	2709303	2723902	1	lightgray	MICA	NM_001289154.2
chr6_GL000253v2_alt	2709303	2723902	1	lightgray	MICA	NM_001289153.2
chr6_GL000253v2_alt	2709303	2723902	1	lightgray	MICA	NM_001289152.2
chr6_GL000253v2_alt	2712185	2723902	1	lightgray	MICA	NM_001177519.3
chr6_GL000253v2_alt	2810647	2816200	1	lightgray	MICB	NM_001289160.2
chr6_GL000253v2_alt	2810688	2816200	1	lightgray	MICB	NM_001289161.2
chr6_GL000253v2_alt	2810688	2816200	1	lightgray	MICB	NM_005931.5
chr6_GL000253v2_alt	2834034	2835305	1	lightgray	MCCD1	NM_001011700.3
chr6_GL000253v2_alt	2835298	2847056	1	lightgray	DDX39B	NM_004640.7
chr6_GL000253v2_alt	2835298	2847056	1	lightgray	DDX39B	NM_080598.6
chr6_GL000253v2_alt	2849496	2851657	1	lightgray	ATP6V1G2	NM_130463.4
chr6_GL000253v2_alt	2849496	2851657	1	lightgray	ATP6V1G2	NM_001204078.2
chr6_GL000253v2_alt	2849496	2851791	1	lightgray	ATP6V1G2	NM_138282.3
chr6_GL000253v2_alt	2851899	2863876	1	lightgray	NFKBIL1	NM_001144963.2
chr6_GL000253v2_alt	2851899	2863876	1	lightgray	NFKBIL1	NM_001144962.2
chr6_GL000253v2_alt	2852655	2863876	1	lightgray	NFKBIL1	NM_001144961.2
chr6_GL000253v2_alt	2852655	2863876	1	lightgray	NFKBIL1	NM_005007.4
chr6_GL000253v2_alt	2877139	2879365	1	lightgray	LTA	NM_001159740.2
chr6_GL000253v2_alt	2877329	2879365	1	lightgray	LTA	NM_000595.4
chr6_GL000253v2_alt	2880605	2883377	1	lightgray	TNF	NM_000594.4
chr6_GL000253v2_alt	2885598	2887465	1	lightgray	LTB	NM_002341.2
chr6_GL000253v2_alt	2885598	2887466	1	lightgray	LTB	NM_009588.1
chr6_GL000253v2_alt	2891317	2893950	1	lightgray	LST1	NM_205838.3
chr6_GL000253v2_alt	2891317	2893950	1	lightgray	LST1	NM_205839.3
chr6_GL000253v2_alt	2891739	2893950	1	lightgray	LST1	NM_205837.3
chr6_GL000253v2_alt	2892240	2893950	1	lightgray	LST1	NM_001166538.1
chr6_GL000253v2_alt	2892240	2893950	1	lightgray	LST1	NM_205840.2
chr6_GL000253v2_alt	2892240	2893950	1	lightgray	LST1	NM_007161.3
chr6_GL000253v2_alt	2893935	2898047	1	lightgray	NCR3	NM_001145466.2
chr6_GL000253v2_alt	2893935	2898047	1	lightgray	NCR3	NM_147130.3
chr6_GL000253v2_alt	2894312	2898047	1	lightgray	NCR3	NM_001145467.2
chr6_GL000253v2_alt	2925755	2942812	1	lightgray	PRRC2A	NM_080686.3
chr6_GL000253v2_alt	2925755	2942812	1	lightgray	PRRC2A	NM_004638.4
chr6_GL000253v2_alt	2944067	2957217	1	lightgray	BAG6	NM_001388020.1
chr6_GL000253v2_alt	2944067	2957217	1	lightgray	BAG6	NM_001388019.1
chr6_GL000253v2_alt	2944067	2957217	1	lightgray	BAG6	NM_001388016.1
chr6_GL000253v2_alt	2944067	2957217	1	lightgray	BAG6	NM_001388018.1
chr6_GL000253v2_alt	2944067	2957217	1	lightgray	BAG6	NM_001388017.1
chr6_GL000253v2_alt	2944067	2957217	1	lightgray	BAG6	NM_001388013.1
chr6_GL000253v2_alt	2944067	2957217	1	lightgray	BAG6	NM_001388015.1
chr6_GL000253v2_alt	2944067	2957217	1	lightgray	BAG6	NM_001388014.1
chr6_GL000253v2_alt	2944067	2957436	1	lightgray	BAG6	NM_001388001.1
chr6_GL000253v2_alt	2944067	2957436	1	lightgray	BAG6	NM_001388012.1
chr6_GL000253v2_alt	2944067	2957436	1	lightgray	BAG6	NM_001388009.1
chr6_GL000253v2_alt	2944067	2957436	1	lightgray	BAG6	NM_001388008.1
chr6_GL000253v2_alt	2944067	2957436	1	lightgray	BAG6	NM_001388011.1
chr6_GL000253v2_alt	2944067	2957436	1	lightgray	BAG6	NM_001388006.1
chr6_GL000253v2_alt	2944067	2957436	1	lightgray	BAG6	NM_001388010.1
chr6_GL000253v2_alt	2944067	2957436	1	lightgray	BAG6	NM_001388005.1
chr6_GL000253v2_alt	2944067	2957436	1	lightgray	BAG6	NM_001098534.2
chr6_GL000253v2_alt	2944067	2957436	1	lightgray	BAG6	NM_001387999.1
chr6_GL000253v2_alt	2944067	2957436	1	lightgray	BAG6	NM_001388007.1
chr6_GL000253v2_alt	2944067	2957436	1	lightgray	BAG6	NM_001387998.1
chr6_GL000253v2_alt	2944067	2957436	1	lightgray	BAG6	NM_001388000.1
chr6_GL000253v2_alt	2944067	2957436	1	lightgray	BAG6	NM_001388003.1
chr6_GL000253v2_alt	2944067	2957436	1	lightgray	BAG6	NM_001388002.1
chr6_GL000253v2_alt	2944067	2957436	1	lightgray	BAG6	NM_001388004.1
chr6_GL000253v2_alt	2944067	2957436	1	lightgray	BAG6	NM_001387997.1
chr6_GL000253v2_alt	2944067	2957707	1	lightgray	BAG6	NM_001387996.1
chr6_GL000253v2_alt	2944067	2957707	1	lightgray	BAG6	NM_001387984.1
chr6_GL000253v2_alt	2944067	2957707	1	lightgray	BAG6	NM_001387946.1
chr6_GL000253v2_alt	2944067	2957707	1	lightgray	BAG6	NM_001387995.1
chr6_GL000253v2_alt	2944067	2957707	1	lightgray	BAG6	NM_001387983.1
chr6_GL000253v2_alt	2944067	2957707	1	lightgray	BAG6	NM_080703.3
chr6_GL000253v2_alt	2944067	2957707	1	lightgray	BAG6	NM_001387956.1
chr6_GL000253v2_alt	2944067	2957707	1	lightgray	BAG6	NM_001387990.1
chr6_GL000253v2_alt	2944067	2957707	1	lightgray	BAG6	NM_001387955.1
chr6_GL000253v2_alt	2944067	2957707	1	lightgray	BAG6	NM_001387992.1
chr6_GL000253v2_alt	2944067	2957707	1	lightgray	BAG6	NM_001387982.1
chr6_GL000253v2_alt	2944067	2957707	1	lightgray	BAG6	NM_001387944.1
chr6_GL000253v2_alt	2944067	2957707	1	lightgray	BAG6	NM_001387985.1
chr6_GL000253v2_alt	2944067	2957707	1	lightgray	BAG6	NM_001387994.1
chr6_GL000253v2_alt	2944067	2957707	1	lightgray	BAG6	NM_001387965.1
chr6_GL000253v2_alt	2944067	2957707	1	lightgray	BAG6	NM_001387943.1
chr6_GL000253v2_alt	2944067	2957707	1	lightgray	BAG6	NM_001387993.1
chr6_GL000253v2_alt	2944067	2957707	1	lightgray	BAG6	NM_080702.3
chr6_GL000253v2_alt	2944067	2957707	1	lightgray	BAG6	NM_001199698.2
chr6_GL000253v2_alt	2944067	2957707	1	lightgray	BAG6	NM_001387951.1
chr6_GL000253v2_alt	2944067	2957707	1	lightgray	BAG6	NM_001387987.1
chr6_GL000253v2_alt	2944067	2957707	1	lightgray	BAG6	NM_001387949.1
chr6_GL000253v2_alt	2944067	2957707	1	lightgray	BAG6	NM_001199697.2
chr6_GL000253v2_alt	2944067	2957707	1	lightgray	BAG6	NM_001387991.1
chr6_GL000253v2_alt	2944067	2957707	1	lightgray	BAG6	NM_001387958.1
chr6_GL000253v2_alt	2944067	2957707	1	lightgray	BAG6	NM_001387964.1
chr6_GL000253v2_alt	2944067	2957707	1	lightgray	BAG6	NM_001387963.1
chr6_GL000253v2_alt	2944067	2957707	1	lightgray	BAG6	NM_001387942.1
chr6_GL000253v2_alt	2944067	2957707	1	lightgray	BAG6	NM_001387986.1
chr6_GL000253v2_alt	2944067	2957707	1	lightgray	BAG6	NM_001387989.1
chr6_GL000253v2_alt	2944067	2957707	1	lightgray	BAG6	NM_001387954.1
chr6_GL000253v2_alt	2944067	2957707	1	lightgray	BAG6	NM_001387988.1
chr6_GL000253v2_alt	2944067	2957707	1	lightgray	BAG6	NM_001387961.1
chr6_GL000253v2_alt	2944067	2957707	1	lightgray	BAG6	NM_001387940.1
chr6_GL000253v2_alt	2957449	2963256	1	lightgray	APOM	NM_001256169.2
chr6_GL000253v2_alt	2960939	2963256	1	lightgray	APOM	NM_019101.3
chr6_GL000253v2_alt	2963343	2965825	1	lightgray	C6orf47	NM_021184.4
chr6_GL000253v2_alt	2966274	2970044	1	lightgray	GPANK1	NM_033177.4
chr6_GL000253v2_alt	2966275	2970677	1	lightgray	GPANK1	NM_001199240.1
chr6_GL000253v2_alt	2966275	2970909	1	lightgray	GPANK1	NM_001199238.1
chr6_GL000253v2_alt	2966275	2970909	1	lightgray	GPANK1	NM_001199239.1
chr6_GL000253v2_alt	2966275	2971330	1	lightgray	GPANK1	NM_001199237.1
chr6_GL000253v2_alt	2971126	2975114	1	lightgray	CSNK2B	NM_001282385.2
chr6_GL000253v2_alt	2971126	2975114	1	lightgray	CSNK2B	NM_001320.7
chr6_GL000253v2_alt	2975022	2978593	1	lightgray	LY6G5B	NM_021221.3
chr6_GL000253v2_alt	2981730	2986115	1	lightgray	LY6G5C	NM_025262.4
chr6_GL000253v2_alt	2992001	3008006	1	lightgray	ABHD16A	NM_001177515.2
chr6_GL000253v2_alt	2992001	3008372	1	lightgray	ABHD16A	NM_021160.3
chr6_GL000253v2_alt	3011914	3015731	1	lightgray	LY6G6F	NM_001003693.3
chr6_GL000253v2_alt	3011914	3022965	1	lightgray	LY6G6F-LY6G6D	NM_001353334.2
chr6_GL000253v2_alt	3020397	3022965	1	lightgray	LY6G6D	NM_021246.4
chr6_GL000253v2_alt	3023693	3026792	1	lightgray	LY6G6C	NM_025261.3
chr6_GL000253v2_alt	3028418	3031761	1	lightgray	MPIG6B	NM_138275.3
chr6_GL000253v2_alt	3028418	3031761	1	lightgray	MPIG6B	NM_138274.3
chr6_GL000253v2_alt	3028418	3031761	1	lightgray	MPIG6B	NM_138273.3
chr6_GL000253v2_alt	3028418	3031761	1	lightgray	MPIG6B	NM_138272.3
chr6_GL000253v2_alt	3028418	3031761	1	lightgray	MPIG6B	NM_025260.4
chr6_GL000253v2_alt	3028418	3031761	1	lightgray	MPIG6B	NM_138277.3
chr6_GL000253v2_alt	3032086	3034346	1	lightgray	DDAH2	NM_001303007.2
chr6_GL000253v2_alt	3032086	3034562	1	lightgray	DDAH2	NM_001303008.2
